date,channel,sample
1657011466.174178,0,0.13730168140034849
1657011466.174348,1,-0.2004195209156716
1657011466.174511,2,2.0922706813280563
1657011466.17468,3,0.41596781008733785
1657011466.175416,0,0.3200033154401627
1657011466.175586,1,-0.12260215826908372
1657011466.175748,2,2.243291728993963
1657011466.175911,3,0.507626205615729
1657011466.176647,0,0.3919766864255436
1657011466.176832,1,-0.08046390260670222
1657011466.177002,2,2.2829693565884686
1657011466.177171,3,0.5848284112453488
1657011466.177919,0,0.426425479375812
1657011466.178083,1,-0.0598561425382389
1657011466.178245,2,2.0405974919026555
1657011466.178408,3,0.5574539239902236
1657011466.179152,0,0.3861326947643384
1657011466.179322,1,-0.06600771270792904
1657011466.179491,2,1.3343972364221628
1657011466.17966,3,0.40089646317159655
1657011466.180396,0,0.25049057252265783
1657011466.180558,1,-0.10137924118365049
1657011466.180728,2,0.5214672384975323
1657011466.180897,3,0.2886303075747403
1657011466.181634,0,0.08470575644949285
1657011466.181804,1,-0.15366758762602117
1657011466.181966,2,-0.6802419941515474
1657011466.182128,3,0.0336477240410602
1657011466.182872,0,-0.16935409155873415
1657011466.183042,1,-0.23302284281503205
1657011466.183211,2,-1.4291956623113915
1657011466.183373,3,-0.153360009117538
1657011466.18411,0,-0.3591300312936916
1657011466.184279,1,-0.30653410634283595
1657011466.184449,2,-2.118786678333721
1657011466.184618,3,-0.3861969400403318
1657011466.185355,0,-0.5329118885874546
1657011466.185524,1,-0.3748165352264028
1657011466.185687,2,-2.292260957118999
1657011466.185859,3,-0.487390269331744
1657011466.186603,0,-0.6119595652679806
1657011466.186772,1,-0.41633963387181616
1657011466.186944,2,-2.3353219483068335
1657011466.187106,3,-0.5612091113680311
1657011466.187849,0,-0.6577887630321761
1657011466.188029,1,-0.44002317902512544
1657011466.188192,2,-2.116326050265844
1657011466.188355,3,-0.5409089298080527
1657011466.189098,0,-0.6239551270988777
1657011466.189268,1,-0.43663981543179453
1657011466.189437,2,-1.4101257947853512
1657011466.1896,3,-0.387734832582753
1657011466.190336,0,-0.481853856179022
1657011466.190506,1,-0.40588196458334025
1657011466.190668,2,-0.6208793420140317
1657011466.19083,3,-0.2883869743422487
